time,vibration,souns,
7/28/2023 17:03,3.111228886,-0.755740097,1
7/28/2023 17:03,-3.560557959,-0.057436169,1
7/28/2023 17:03,-4.466193826,-0.53764785,1
7/28/2023 17:03,0.755188946,-0.705311171,1
7/28/2023 17:03,3.125217611,1.414991023,1
7/28/2023 17:03,0.102446796,0.25767018,1
7/28/2023 17:03,-3.532988718,0.222670394,1
7/28/2023 17:03,2.251635176,1.866915947,1
7/28/2023 17:03,4.300105959,-2.529306206,1
7/28/2023 17:03,-1.228791137,-2.587057206,1
7/28/2023 17:04,-1.853409615,2.804588095,1
7/28/2023 17:04,0.139203753,1.196059647,1
7/28/2023 17:04,0.203901604,-0.686985684,1
7/28/2023 17:04,-1.13389202,-0.756836378,1
7/28/2023 17:04,0.671695271,-0.122292694,1
7/28/2023 17:04,2.586091198,1.104621691,1
7/28/2023 17:04,2.272465946,-0.938115239,1
7/28/2023 17:04,-4.443973931,-0.994945905,1
7/28/2023 17:04,-3.124305941,0.269824011,1
7/28/2023 17:04,-0.397936456,0.259158956,1
7/28/2023 17:04,1.244398278,0.741427856,1
7/28/2023 17:04,-2.569265526,0.237517557,1
7/28/2023 17:04,1.422041674,0.134710761,1
7/28/2023 17:04,5.373368905,-1.073526244,1
7/28/2023 17:04,2.27534777,-1.644431493,1
7/28/2023 17:04,-3.977167274,0.677275116,1
7/28/2023 17:04,-0.356274915,1.282476365,1
7/28/2023 17:04,3.160195514,0.921285612,1
7/28/2023 17:04,-2.313587469,-1.856149069,1
7/28/2023 17:04,-4.182160576,0.093390442,1
7/28/2023 17:04,3.271745843,1.208673646,1
7/28/2023 17:04,3.823782582,0.780393202,1
7/28/2023 17:04,-1.484237673,-1.030635942,1
7/28/2023 17:04,-4.80702276,0.459981394,1
7/28/2023 17:04,-1.527861047,0.394975991,1
7/28/2023 17:04,2.244756574,-1.199030117,1
7/28/2023 17:04,-0.403127394,-1.524070666,1
7/28/2023 17:04,-1.758041364,1.278199516,1
7/28/2023 17:04,1.62200854,1.422502578,1
7/28/2023 17:04,2.128770796,-2.612623562,1
7/28/2023 17:04,0.455016266,-2.074863896,1
7/28/2023 17:04,-0.213402273,1.239572529,1
7/28/2023 17:04,0.296186973,0.934373312,1
7/28/2023 17:04,1.842062872,0.794103481,1
7/28/2023 17:04,0.081152984,-0.110883251,1
7/28/2023 17:04,-4.047427714,-0.521961558,1
7/28/2023 17:04,-0.062828521,1.636886418,1
7/28/2023 17:04,2.199195737,0.489580981,1
7/28/2023 17:04,1.406895346,-0.47949082,1
7/28/2023 17:04,-2.309072816,-0.003515385,1
7/28/2023 17:04,-3.108915908,-0.39919162,1
7/28/2023 17:04,0.044871253,-0.489993462,1
7/28/2023 17:04,2.688118715,-0.455332035,1
7/28/2023 17:04,-0.927265888,-0.762047097,1
7/28/2023 17:04,-0.145006184,0.837047921,1
7/28/2023 17:04,0.713259329,-0.613101758,1
7/28/2023 17:04,0.667844716,-1.319891714,1
7/28/2023 17:04,-0.467709484,0.370275833,1
7/28/2023 17:04,0.735174591,0.013673218,1
7/28/2023 17:04,0.671287063,0.698848843,1
7/28/2023 17:04,-0.367199037,0.525866529,1
7/28/2023 17:04,-0.244907366,-0.486650482,1
7/28/2023 17:04,0.244716266,1.40186272,1
7/28/2023 17:04,0.386668918,0.521224253,1
7/28/2023 17:04,-1.275302427,-0.611003937,1
7/28/2023 17:04,-1.086217034,0.068081238,1
7/28/2023 17:04,0.365899074,-1.01545042,1
7/28/2023 17:04,0.807878183,-0.598254595,1
7/28/2023 17:04,0.024064853,-0.178324834,1
7/28/2023 17:04,-1.1954156,0.018789196,1
7/28/2023 17:05,0.534586275,-0.337515663,1
7/28/2023 17:05,0.732445084,-1.042830376,1
7/28/2023 17:05,0.39761741,-0.292852363,1
7/28/2023 17:05,-1.062321661,0.835031305,1
7/28/2023 17:05,-0.166184235,0.187359318,1
7/28/2023 17:05,-0.198962692,0.326830623,1
7/28/2023 17:05,0.847449945,0.599872264,1
7/28/2023 17:05,0.839614797,0.138229688,1
7/28/2023 17:05,0.426350348,0.855481683,1
7/28/2023 17:05,-0.593151055,0.070111388,1
7/28/2023 17:05,-0.805528649,0.202220016,1
7/28/2023 17:05,-0.766523503,-0.728549622,1
7/28/2023 17:05,0.48107453,-0.81699649,1
7/28/2023 17:05,0.996159346,-0.061767156,1
7/28/2023 17:05,0.571434622,-0.087374114,1
7/28/2023 17:05,-0.703696096,-0.369077728,1
7/28/2023 17:05,-0.928685476,-0.449972439,1
7/28/2023 17:05,-0.479864321,-0.273660678,1
7/28/2023 17:05,-0.251426502,0.469671977,1
7/28/2023 17:05,1.14020787,1.243077921,1
7/28/2023 17:05,1.474298333,0.159180836,1
7/28/2023 17:05,0.189023352,-0.586046626,1
7/28/2023 17:05,-1.16605512,-0.123416044,1
7/28/2023 17:05,-2.24489284,0.341772527,1
7/28/2023 17:05,-1.317987533,-0.242288094,1
7/28/2023 17:05,2.766701714,0.156812328,1
7/28/2023 17:05,2.542717622,-0.077277502,1
7/28/2023 17:05,-1.092352333,0.197401793,1
7/28/2023 17:05,-1.676034295,-0.664978858,1
7/28/2023 17:05,-1.066032085,-0.476107236,1
7/28/2023 17:05,-0.091524902,0.115113047,1
7/28/2023 17:05,-0.257963915,-0.540151702,1
7/28/2023 17:05,1.445017057,-0.175455556,1
7/28/2023 17:05,2.888225711,0.925846682,1
7/28/2023 17:05,1.909197783,0.308396861,1
7/28/2023 17:05,-3.09857668,-0.12349725,1
7/28/2023 17:05,-3.674539256,-0.628206074,1
7/28/2023 17:05,-1.450679357,0.530400531,1
7/28/2023 17:05,1.985678818,-0.179651199,1
7/28/2023 17:05,1.865653613,1.160044786,1
7/28/2023 17:05,0.130576561,0.500002418,1
7/28/2023 17:05,0.361286938,-0.314710311,1
7/28/2023 17:05,0.082401977,-1.333426047,1
7/28/2023 17:05,-2.08271259,1.169099255,1
7/28/2023 17:05,-0.292356924,0.137025132,1
7/28/2023 17:05,0.74032288,-0.687554126,1
7/28/2023 17:05,1.176678473,-0.749568441,1
7/28/2023 17:05,1.314579513,1.069066997,1
7/28/2023 17:05,1.871557391,-0.019973134,1
7/28/2023 17:05,-1.254599602,-1.057704608,1
7/28/2023 17:05,-1.169552301,-1.398661534,1
7/28/2023 17:05,-3.594463557,0.534853326,1
7/28/2023 17:05,0.33466815,0.948367813,1
7/28/2023 17:05,-0.144689366,2.136952966,1
7/28/2023 17:05,-0.824208713,-0.312463612,1
7/28/2023 17:05,0.758216993,-0.308105557,1
7/28/2023 17:05,4.855371802,-1.360075149,1
7/28/2023 17:05,-0.955675915,-0.450770964,1
7/28/2023 17:05,-2.770871315,0.380061156,1
7/28/2023 17:05,0.317188338,1.126398433,1
7/28/2023 17:06,1.585184563,-1.739483116,1
7/28/2023 17:06,-1.243614554,0.411284863,1
7/28/2023 17:06,0.601672444,0.901945049,1
7/28/2023 17:06,3.648168038,0.545992083,1
7/28/2023 17:06,2.26946227,-1.287368711,1
7/28/2023 17:06,-4.732205018,0.256086663,1
7/28/2023 17:06,-2.767678766,-1.547214376,1
7/28/2023 17:06,-0.215674831,1.965689512,1
7/28/2023 17:06,0.017058306,-0.301013566,1
7/28/2023 17:06,-3.385686719,0.993640158,1
7/28/2023 17:06,2.571499301,-0.246172447,1
7/28/2023 17:06,2.678717756,0.041526876,1
7/28/2023 17:06,1.132829671,-2.969916428,1
7/28/2023 17:06,-4.222043063,1.55827901,1
7/28/2023 17:06,2.631463162,0.796417852,1
7/28/2023 17:06,1.438510107,0.068757955,1
7/28/2023 17:06,0.007255232,-0.630290362,1
7/28/2023 17:06,-1.097622475,0.533242741,1
7/28/2023 17:06,3.921155314,0.830240151,1
7/28/2023 17:06,-0.492122733,0.195006216,1
7/28/2023 17:06,-1.544177164,-1.199327872,1
7/28/2023 17:06,-3.092167213,-0.858452153,1
7/28/2023 17:06,-0.484488642,-0.472980805,1
7/28/2023 17:06,-0.132406584,1.375903868,1
7/28/2023 17:06,-0.295421527,0.949315216,1
7/28/2023 17:06,-1.579861815,0.547331982,1
7/28/2023 17:06,1.481036804,-1.695307052,1
7/28/2023 17:06,1.713800404,-2.299587966,1
7/28/2023 17:06,1.434330549,1.317489686,1
7/28/2023 17:06,-0.79401354,1.27943114,1
7/28/2023 17:06,-1.508955554,0.702665525,1
7/28/2023 17:06,-1.193837604,0.060718561,1
7/28/2023 17:06,-1.001218474,-1.390351453,1
7/28/2023 17:06,1.647646411,0.609589915,1
7/28/2023 17:06,4.767223342,0.800572893,1
7/28/2023 17:06,3.400751614,-0.259652643,1
7/28/2023 17:06,-4.248436422,-1.337635225,1
7/28/2023 17:06,-4.41720892,-0.182520478,1
7/28/2023 17:06,-0.782376579,0.302035724,1
7/28/2023 17:06,-0.858589537,1.145630721,1
7/28/2023 17:06,-0.457662704,-0.556920741,1
7/28/2023 17:06,2.905912674,-0.670595606,1
7/28/2023 17:06,2.939934032,-0.951906725,1
7/28/2023 17:06,-2.902076533,-0.216802944,1
7/28/2023 17:06,-3.112120641,0.737557037,1
7/28/2023 17:06,1.182454305,0.315461783,1
7/28/2023 17:06,1.906779001,0.174785922,1
7/28/2023 17:06,0.884852723,0.155215276,1
7/28/2023 17:06,1.739688074,1.144493837,1
7/28/2023 17:06,3.504241367,0.012184442,1
7/28/2023 17:06,-2.993752637,-1.053495431,1
7/28/2023 17:06,-4.238785665,-1.296720935,1
7/28/2023 17:06,-1.054541347,1.575386407,1
7/28/2023 17:06,4.206145111,0.438312927,1
7/28/2023 17:06,-1.303462655,-1.469188945,1
7/28/2023 17:06,-1.907573273,-0.113874339,1
7/28/2023 17:06,-0.301696957,0.879450987,1
7/28/2023 17:06,3.79609758,-0.977351271,1
7/28/2023 17:06,-1.838811625,-1.164679979,1
7/28/2023 17:06,-0.867094877,0.276076873,1
7/28/2023 17:07,-0.256544328,2.107366913,1
7/28/2023 17:07,1.003622843,0.461984476,1
7/28/2023 17:07,-2.0759071,-1.077789559,1
7/28/2023 17:07,1.180175654,1.09621687,1
7/28/2023 17:07,2.000733756,0.962416451,1
7/28/2023 17:07,2.66114046,-0.859196541,1
7/28/2023 17:07,-2.010752301,-1.541611162,1
7/28/2023 17:07,-2.466482521,-0.85403996,1
7/28/2023 17:07,-0.200894063,0.994100325,1
7/28/2023 17:07,-0.270795036,0.652439614,1
7/28/2023 17:07,-3.012158533,-0.910058566,1
7/28/2023 17:07,0.86206012,-0.241259484,1
7/28/2023 17:07,4.955145038,-1.87917097,1
7/28/2023 17:07,2.170590746,-1.010023152,1
7/28/2023 17:07,-3.070690621,0.656554052,1
7/28/2023 17:07,-0.757000691,1.098477104,1
7/28/2023 17:07,-0.20709638,0.869259634,1
7/28/2023 17:07,-1.701093365,-1.148357573,1
7/28/2023 17:07,-0.616437163,0.588760576,1
7/28/2023 17:07,4.888199,1.805185853,1
7/28/2023 17:07,2.410074539,0.511100571,1
7/28/2023 17:07,-3.896585885,-0.525940652,1
7/28/2023 17:07,-4.92747445,-0.129614769,1
7/28/2023 17:07,1.623952095,0.209054854,1
7/28/2023 17:07,3.801934339,-1.051153991,1
7/28/2023 17:07,-0.63631748,-0.485540667,1
7/28/2023 17:07,-2.731543259,0.541566356,1
7/28/2023 17:07,1.410946958,0.237219802,1
7/28/2023 17:07,0.938931085,-3.432073308,1
7/28/2023 17:07,-0.671849815,-0.517684708,1
7/28/2023 17:07,0.022218781,1.058794438,1
7/28/2023 17:07,1.455636546,1.225997592,1
7/28/2023 17:07,0.781436082,0.391605942,1
7/28/2023 17:07,-1.23990413,-1.252910298,1
7/28/2023 17:07,-0.80396893,1.139770355,1
7/28/2023 17:07,0.832535138,1.873493633,1
7/28/2023 17:07,0.822799083,-1.044156741,1
7/28/2023 17:07,-0.929940562,-0.015736888,1
7/28/2023 17:07,-0.843108114,0.468859917,1
7/28/2023 17:07,0.334064978,-0.086670329,1
7/28/2023 17:07,-0.355714392,-0.434800451,1
7/28/2023 17:07,-0.570242691,0.121514786,1
7/28/2023 17:07,0.530443273,-0.956318917,1
7/28/2023 17:07,0.311162707,-1.407066355,1
7/28/2023 17:07,0.015005083,-0.108311728,1
7/28/2023 17:07,-0.648758671,0.48645455,1
7/28/2023 17:07,-0.967891678,0.309628485,1
7/28/2023 17:07,0.164299379,0.203681724,1
7/28/2023 17:07,2.336487512,-0.396092258,1
7/28/2023 17:07,0.122753598,0.563397235,1
7/28/2023 17:07,-0.699309388,-0.00218902,1
7/28/2023 17:07,-0.989258602,0.593362249,1
7/28/2023 17:07,0.933929019,0.576985706,1
7/28/2023 17:07,0.52809151,1.369894624,1
7/28/2023 17:07,1.258752561,-0.736683756,1
7/28/2023 17:07,-0.535136842,-0.39463055,1
7/28/2023 17:07,-1.421922049,-1.043886054,1
7/28/2023 17:07,-1.231752165,-0.793067789,1
7/28/2023 17:07,-0.156886852,-0.617473348,1
7/28/2023 17:07,-0.268485922,0.169602273,1
7/28/2023 17:08,0.493680223,0.421002514,1
7/28/2023 17:08,0.554387387,0.190012047,1
7/28/2023 17:08,-0.508840964,-0.052211916,1
7/28/2023 17:08,-0.900573989,-0.170217769,1
7/28/2023 17:08,-1.180214438,-1.032557817,1
7/28/2023 17:08,0.519714116,0.42536057,1
7/28/2023 17:08,1.871886394,1.012520553,1
7/28/2023 17:08,2.458742627,0.252906094,1
7/28/2023 17:08,0.877547636,0.166205155,1
7/28/2023 17:08,-1.367971633,-0.115660871,1
7/28/2023 17:08,-3.492685838,-0.624660079,1
7/28/2023 17:08,-0.712268455,-0.646423287,1
7/28/2023 17:08,2.002061954,-0.580754702,1
7/28/2023 17:08,0.903977552,0.822755665,1
7/28/2023 17:08,-0.611770193,1.028491066,1
7/28/2023 17:08,-0.919138293,-0.206435645,1
7/28/2023 17:08,-1.404996667,-0.513137172,1
7/28/2023 17:08,-1.304711648,-0.394644084,1
7/28/2023 17:08,0.204523054,-0.281794813,1
7/28/2023 17:08,2.409416533,0.900862303,1
7/28/2023 17:08,2.182313004,0.462295765,1
7/28/2023 17:08,0.50268516,-0.628382021,1
7/28/2023 17:08,-1.25562926,-0.161366315,1
7/28/2023 17:08,-2.301871303,0.198606349,1
7/28/2023 17:08,-0.912887234,-0.704580317,1
7/28/2023 17:08,1.114350664,-0.653718293,1
7/28/2023 17:08,1.337920455,0.216309257,1
7/28/2023 17:08,0.378797214,1.316853572,1
7/28/2023 17:08,-0.224052225,0.198755227,1
7/28/2023 17:08,-0.620354737,-0.887226146,1
7/28/2023 17:08,-0.779775017,-0.061537072,1
7/28/2023 17:08,-0.753850791,-0.176389425,1
7/28/2023 17:08,0.381069773,0.253772292,1
7/28/2023 17:08,1.564414719,0.900902906,1
7/28/2023 17:08,1.048543951,-0.069968962,1
7/28/2023 17:08,0.903496232,0.074090482,1
7/28/2023 17:08,-1.300270106,-0.406229473,1
7/28/2023 17:08,-3.447752545,-0.081283664,1
7/28/2023 17:08,-0.360710365,-0.20592134,1
7/28/2023 17:08,1.701852718,-1.183222016,1
7/28/2023 17:08,0.025216364,0.38069727,1
7/28/2023 17:08,0.449770494,1.354424881,1
7/28/2023 17:08,1.330651924,0.115140115,1
7/28/2023 17:08,-0.459508777,-0.883219983,1
7/28/2023 17:08,-0.635013653,-0.554849988,1
7/28/2023 17:08,0.118896951,-0.12299648,1
7/28/2023 17:08,0.328130737,0.93258678,1
7/28/2023 17:08,0.493058773,0.503155918,1
7/28/2023 17:08,1.296441694,-0.510931076,1
7/28/2023 17:08,1.007485583,0.052137794,1
7/28/2023 17:08,-1.825633223,0.188360859,1
7/28/2023 17:08,-4.592128901,-0.64271488,1
7/28/2023 17:08,-1.031267424,0.0562793,1
7/28/2023 17:08,2.57379623,-0.526630903,1
7/28/2023 17:08,1.075912135,0.215483663,1
7/28/2023 17:08,-0.288018957,0.698659363,1
7/28/2023 17:08,1.330743314,0.233213639,1
7/28/2023 17:08,1.00028407,-1.396685521,1
7/28/2023 17:08,-1.97518341,-0.036444418,1
7/28/2023 17:08,-1.130827417,0.201705711,1
7/28/2023 17:09,1.423857284,0.10032002,1
7/28/2023 17:09,2.37425585,0.777361511,1
7/28/2023 17:09,-0.47770143,-0.063174726,1
7/28/2023 17:09,0.691484198,-0.189923758,1
7/28/2023 17:09,-1.13653623,-0.216505189,1
7/28/2023 17:09,-3.520291636,-0.910978901,1
7/28/2023 17:09,-2.790849114,0.459277609,1
7/28/2023 17:09,1.806164978,0.689009383,1
7/28/2023 17:09,0.502045431,0.861869888,1
7/28/2023 17:09,1.399504962,0.199120654,1
7/28/2023 17:09,0.588561061,-1.022650685,1
7/28/2023 17:09,1.574887984,-1.051235197,1
7/28/2023 17:09,1.046630859,0.025136799,1
7/28/2023 17:09,-2.075431873,-0.021786735,1
7/28/2023 17:09,-2.206649276,0.750143967,1
7/28/2023 17:09,1.842093336,0.169304517,1
7/28/2023 17:09,2.113301558,-0.669891821,1
7/28/2023 17:09,0.835538814,0.410594612,1
7/28/2023 17:09,-0.422215666,0.288677337,1
7/28/2023 17:09,-2.305429411,-0.857437078,1
7/28/2023 17:09,-3.461406173,-0.756078456,1
7/28/2023 17:09,-0.500116289,-0.577425256,1
7/28/2023 17:09,0.134055464,1.531359221,1
7/28/2023 17:09,0.539606619,2.74722959,1
7/28/2023 17:09,2.027279432,-1.233123103,1
7/28/2023 17:09,2.779343963,-2.465627168,1
7/28/2023 17:09,0.206430053,-0.887320886,1
7/28/2023 17:09,-1.577589257,0.742266985,1
7/28/2023 17:09,1.330670202,1.35882354,1
7/28/2023 17:09,-1.299209985,-0.675264951,1
7/28/2023 17:09,-3.298385137,-0.254211841,1
7/28/2023 17:09,2.125834139,0.143697559,1
7/28/2023 17:09,5.078746629,0.157083014,1
7/28/2023 17:09,-1.292556812,-0.221864785,1
7/28/2023 17:09,-4.906972683,-0.492050681,1
7/28/2023 17:09,-1.766181145,-0.118137654,1
7/28/2023 17:09,2.491667308,-0.438427652,1
7/28/2023 17:09,0.285939136,0.158355242,1
7/28/2023 17:09,-1.869780565,1.736810401,1
7/28/2023 17:09,-0.230711492,2.063772826,1
7/28/2023 17:09,3.826018584,-2.946677977,1
7/28/2023 17:09,-0.078468353,-3.045708694,1
7/28/2023 17:09,-0.881832997,0.6996203,1
7/28/2023 17:09,0.026995418,2.669826738,1
7/28/2023 17:09,1.089334243,0.455758682,1
7/28/2023 17:09,-2.534135307,-1.42685355,1
7/28/2023 17:09,-0.724374551,-1.338420216,1
7/28/2023 17:09,3.247466633,1.540765583,1
7/28/2023 17:09,5.018551247,-0.326485181,1
7/28/2023 17:09,-3.461174653,-0.072066783,1
7/28/2023 17:09,-5.104429377,-0.275027646,1
7/28/2023 17:09,-1.95485833,-0.212282477,1
7/28/2023 17:09,0.551005967,-0.636786842,1
7/28/2023 17:09,0.178781608,1.861799969,1
7/28/2023 17:09,0.396380602,0.42301913,1
7/28/2023 17:09,2.066144447,-0.891922559,1
7/28/2023 17:09,2.835347602,-1.81695364,1
7/28/2023 17:09,-0.855202024,-1.019483651,1
7/28/2023 17:09,-2.560900318,1.610277919,1
7/28/2023 17:09,-0.313918813,1.914110168,1
7/28/2023 17:10,0.026544562,-1.526506846,1
7/28/2023 17:10,1.26937205,-1.037687329,1
7/28/2023 17:10,2.546537714,0.898020093,1
7/28/2023 17:10,2.823540046,0.661209862,1
7/28/2023 17:10,-0.887352938,0.091238483,1
7/28/2023 17:10,-5.697664615,-0.390543181,1
7/28/2023 17:10,-3.644849772,-1.492955234,1
7/28/2023 17:10,1.501252217,0.044829254,1
7/28/2023 17:10,0.62812673,0.520709948,1
7/28/2023 17:10,-1.037408815,1.768643153,1
7/28/2023 17:10,1.814140257,-0.522881892,1
7/28/2023 17:10,1.568167792,-1.973139846,1
7/28/2023 17:10,0.805776219,-1.022420601,1
7/28/2023 17:10,0.780601389,-0.498628367,1
7/28/2023 17:10,1.369955609,1.789607835,1
7/28/2023 17:10,-2.67753801,1.500243789,1
7/28/2023 17:10,-1.500724384,-1.562088609,1
7/28/2023 17:10,-0.013039385,-0.172924635,1
7/28/2023 17:10,4.358979236,1.020884771,1
7/28/2023 17:10,1.535840191,0.053274678,1
7/28/2023 17:10,-1.496410788,0.355415135,1
7/28/2023 17:10,-5.048389182,-1.278909752,1
7/28/2023 17:10,-1.505714264,-0.751639194,1
7/28/2023 17:10,-0.582226933,0.419622012,1
7/28/2023 17:10,-0.47354015,1.333663214,1
7/28/2023 17:10,3.409451919,0.359340092,1
7/28/2023 17:10,3.012424381,-2.242134721,1
7/28/2023 17:10,-0.122944698,-0.781347056,1
7/28/2023 17:10,-3.05427093,-0.154247255,1
7/28/2023 17:10,0.655507099,0.107520286,1
7/28/2023 17:10,2.607561696,1.163861468,1
7/28/2023 17:10,-1.390959202,0.455298515,1
7/28/2023 17:10,-1.124527617,0.340662712,1
7/28/2023 17:10,2.776815513,0.904773725,1
7/28/2023 17:10,2.241856473,-0.780670339,1
7/28/2023 17:10,-2.136547245,0.703572326,1
7/28/2023 17:10,-3.963781722,-0.021813804,1
7/28/2023 17:10,-1.30579614,-1.257430765,1
7/28/2023 17:10,3.11624923,-0.157075931,1
7/28/2023 17:10,-2.322909224,-0.571970919,1
7/28/2023 17:10,-2.447120079,1.055316115,1
7/28/2023 17:10,4.018058912,0.072885927,1
7/28/2023 17:10,3.203130419,-3.338253309,1
7/28/2023 17:10,-1.897154842,0.09910193,1
7/28/2023 17:10,-1.315800271,2.12662627,1
7/28/2023 17:10,-0.719823341,-0.872203036,1
7/28/2023 17:10,1.824668357,1.16980304,1
7/28/2023 17:10,0.19593851,0.216891233,1
7/28/2023 17:10,-1.473173421,0.247235209,1
7/28/2023 17:10,4.198249036,1.340701067,1
7/28/2023 17:10,2.048433113,-1.02975621,1
7/28/2023 17:10,-4.254870261,-0.371554511,1
7/28/2023 17:10,-3.501690775,0.248723985,1
7/28/2023 17:10,-0.966801094,-0.692954325,1
7/28/2023 17:10,-1.429641437,0.891861971,1
7/28/2023 17:10,0.639611376,0.31695056,1
7/28/2023 17:10,5.143523684,-1.903871128,1
7/28/2023 17:10,2.199475999,-0.451894314,1
7/28/2023 17:10,-3.742868325,-0.998329488,1
7/28/2023 17:10,-2.446187904,1.570297498,1
7/28/2023 17:11,2.412127762,0.472784874,1
7/28/2023 17:11,0.419276781,-0.300648139,1
7/28/2023 17:11,-0.946981704,0.750225173,1
7/28/2023 17:11,1.676677888,1.676961579,1
7/28/2023 17:11,1.11167599,-1.21165765,1
7/28/2023 17:11,-1.362043485,-0.386631759,1
7/28/2023 17:11,-1.188634481,0.091306154,1
7/28/2023 17:11,-1.299685212,0.723630208,1
7/28/2023 17:11,2.116634237,0.031795691,1
7/28/2023 17:11,-1.126184818,-1.321461696,1
7/28/2023 17:11,-0.421837922,0.538859489,1
7/28/2023 17:11,-0.578589621,0.326113303,1
7/28/2023 17:11,1.232535888,-3.179942212,1
7/28/2023 17:11,0.463174324,-0.333076402,1
7/28/2023 17:11,1.950743563,0.956298932,1
7/28/2023 17:11,-0.113549832,-0.033290918,1
7/28/2023 17:11,0.671798846,1.818287088,1
7/28/2023 17:11,-1.714594677,-0.076194755,1
7/28/2023 17:11,-1.897952979,-0.268558235,1
7/28/2023 17:11,-2.133963962,1.020235123,1
7/28/2023 17:11,0.291343316,0.529669677,1
7/28/2023 17:11,5.414025158,0.95532446,1
7/28/2023 17:11,3.442705602,0.020250904,1
7/28/2023 17:11,-4.861424031,-0.222622707,1
7/28/2023 17:11,-4.926262013,-0.296831457,1
7/28/2023 17:11,-0.060092921,-1.654040869,1
7/28/2023 17:11,-0.185747735,-0.86724947,1
7/28/2023 17:11,1.142340298,0.787782948,1
7/28/2023 17:11,2.407923834,-1.263548284,1
7/28/2023 17:11,3.302190815,0.014255195,1
7/28/2023 17:11,-0.761308195,0.450169003,1
7/28/2023 17:11,-2.23220185,-0.829529283,1
7/28/2023 17:11,0.022023816,-0.460759302,1
7/28/2023 17:11,0.489403183,0.296797937,1
7/28/2023 17:11,-0.087004156,1.000461462,1
7/28/2023 17:11,-0.85889417,1.090857274,1
7/28/2023 17:11,-0.582531566,0.889764149,1
7/28/2023 17:11,-1.001248937,0.714738151,1
7/28/2023 17:11,3.304439003,0.069082779,1
7/28/2023 17:11,-0.388310069,-1.363878297,1
7/28/2023 17:11,-2.114369999,-1.190178663,1
7/28/2023 17:11,-1.096020108,0.014525881,1
7/28/2023 17:11,2.168037925,0.369138949,1
7/28/2023 17:11,-1.116594987,-0.452922923,1
7/28/2023 17:11,-0.26873572,-0.420846553,1
7/28/2023 17:11,-1.332439298,-0.60951516,1
7/28/2023 17:11,2.820286571,0.464813151,1
7/28/2023 17:11,0.369713073,-1.63992456,1
7/28/2023 17:11,0.909028359,-0.550979168,1
7/28/2023 17:11,0.641140631,1.397640008,1
7/28/2023 17:11,0.505938635,1.28258464,1
7/28/2023 17:11,-1.540198663,0.458086588,1
7/28/2023 17:11,-1.414610869,0.526597383,1
7/28/2023 17:11,-1.019009012,0.220139473,1
7/28/2023 17:11,0.580378632,0.679048114,1
7/28/2023 17:11,2.696764185,0.503764963,1
7/28/2023 17:11,0.114589447,0.016461291,1
7/28/2023 17:11,-2.367294179,-0.816820544,1
7/28/2023 17:11,-1.23461571,-0.577560599,1
7/28/2023 17:11,-0.065783456,-0.95373386,1
7/28/2023 17:12,-1.409572247,0.589329018,1
7/28/2023 17:12,0.529084612,-0.235520927,1
7/28/2023 17:12,1.249613586,-0.261750465,1
7/28/2023 17:12,1.430041323,-1.015924121,1
7/28/2023 17:12,-0.889972778,-0.642674277,1
7/28/2023 17:12,0.295882341,0.707361939,1
7/28/2023 17:12,0.375909298,0.801398487,1
7/28/2023 17:12,0.206363034,0.034055924,1
7/28/2023 17:12,-0.211885203,0.469604305,1
7/28/2023 17:12,1.606630691,1.009773083,1
7/28/2023 17:12,1.023515345,0.743728693,1
7/28/2023 17:12,-1.29839357,-1.157723332,1
7/28/2023 17:12,-2.361274641,-0.39685018,1
7/28/2023 17:12,-1.046968183,0.083632187,1
7/28/2023 17:12,1.164395691,-0.590242269,1
7/28/2023 17:12,0.688145426,0.058620739,1
7/28/2023 17:12,-0.022147897,1.528341065,1
7/28/2023 17:12,-0.398113143,-0.731283557,1
7/28/2023 17:12,-0.937324853,-1.595288328,1
7/28/2023 17:12,-0.126783068,-0.912941379,1
7/28/2023 17:12,-0.200540689,0.831255226,1
7/28/2023 17:12,0.266473119,0.767657394,1
7/28/2023 17:12,0.521054499,-0.061834827,1
7/28/2023 17:12,1.42260829,-0.231379421,1
